"","id_service_point","date","MinCons_60"
"14548",869,2018-04-02,0
"14549",869,2018-04-03,0
"14550",869,2018-04-04,0
"14551",869,2018-04-05,0
"14552",869,2018-04-06,0
"14553",869,2018-04-07,0
"14554",869,2018-04-08,0
"14555",869,2018-04-09,0
"14556",869,2018-04-10,0
"14557",869,2018-04-11,0
"14558",869,2018-04-12,0
"14559",869,2018-04-13,0
"14560",869,2018-04-14,0
"14561",869,2018-04-15,0
"14562",869,2018-04-16,0
"14563",869,2018-04-17,0
"14564",869,2018-04-18,0
"14565",869,2018-04-19,0
"14566",869,2018-04-20,0
"14567",869,2018-04-21,0
"14568",869,2018-04-22,0
"14569",869,2018-04-23,0
"14570",869,2018-04-24,0
"14571",869,2018-04-25,0
"14572",869,2018-04-26,0
"14573",869,2018-04-27,0
"14574",869,2018-04-28,0
"14575",869,2018-04-30,0
"14576",869,2018-05-01,0
"14577",869,2018-05-03,0
"14578",869,2018-05-04,0
"14579",869,2018-05-05,0
"14580",869,2018-05-06,0
"14581",869,2018-05-07,0
"14582",869,2018-05-08,0
"14583",869,2018-05-09,0
"14584",869,2018-05-10,0
"14585",869,2018-05-11,0
"14586",869,2018-05-12,0
"14587",869,2018-05-13,0
"14588",869,2018-05-14,0
"14589",869,2018-05-15,0
"14590",869,2018-05-16,0
"14591",869,2018-05-17,0
"14592",869,2018-05-19,0
"14593",869,2018-05-20,0
"14594",869,2018-05-21,5
"14595",869,2018-05-22,0
"14596",869,2018-05-23,0
"14597",869,2018-05-24,0
"14598",869,2018-05-25,0
"14599",869,2018-05-26,0
"14600",869,2018-05-27,0
"14601",869,2018-05-28,0
"14602",869,2018-05-29,0
"14603",869,2018-05-30,0
"14604",869,2018-05-31,0
"14605",869,2018-06-01,0
"14606",869,2018-06-02,0
"14607",869,2018-06-03,0
"14608",869,2018-06-04,0
"14609",872,2018-04-01,0
"14610",872,2018-04-02,3
"14611",872,2018-04-03,0
"14612",872,2018-04-04,3
"14613",872,2018-04-05,0
"14614",872,2018-04-06,4
"14615",872,2018-04-07,0
"14616",872,2018-04-08,0
"14617",872,2018-04-09,4
"14618",872,2018-04-10,0
"14619",872,2018-04-11,5
"14620",872,2018-04-12,2
"14621",872,2018-04-13,3
"14622",872,2018-04-16,1
"14623",872,2018-04-17,4
"14624",872,2018-04-18,3
"14625",872,2018-04-19,3
"14626",872,2018-04-20,0
"14627",872,2018-04-21,1
"14628",872,2018-04-22,3
"14629",872,2018-04-23,33
"14630",872,2018-04-24,1
"14631",872,2018-04-25,46
"14632",872,2018-04-26,3
"14633",872,2018-04-27,0
"14634",872,2018-04-28,8
"14635",872,2018-04-29,4
"14636",872,2018-04-30,1
"14637",872,2018-05-01,1
"14638",872,2018-05-02,0
"14639",872,2018-05-03,1
"14640",872,2018-05-04,0
"14641",872,2018-05-05,6
"14642",872,2018-05-06,3
"14643",872,2018-05-07,1
"14644",872,2018-05-08,2
"14645",872,2018-05-09,1
"14646",872,2018-05-10,0
"14647",872,2018-05-11,5
"14648",872,2018-05-12,0
"14649",872,2018-05-13,0
"14650",872,2018-05-14,4
"14651",872,2018-05-15,3
"14652",872,2018-05-16,1
"14653",872,2018-05-17,0
"14654",872,2018-05-18,0
"14655",872,2018-05-19,1
"14656",872,2018-05-20,6
"14657",872,2018-05-21,0
"14658",872,2018-05-22,1
"14659",872,2018-05-24,1
"14660",872,2018-05-25,1
"14661",872,2018-05-26,1
"14662",872,2018-05-27,14
"14663",872,2018-05-29,2
"14664",872,2018-05-30,3
"14665",872,2018-05-31,6
"14666",872,2018-06-01,1
"14667",872,2018-06-02,1
"14668",872,2018-06-03,1
"14669",872,2018-06-04,19
"14670",873,2018-04-01,4
"14671",873,2018-04-02,2
"14672",873,2018-04-03,1
"14673",873,2018-04-04,1
"14674",873,2018-04-05,1
"14675",873,2018-04-06,0
"14676",873,2018-04-07,10
"14677",873,2018-04-08,1
"14678",873,2018-04-11,0
"14679",873,2018-04-12,0
"14680",873,2018-04-13,1
"14681",873,2018-04-14,0
"14682",873,2018-04-15,0
"14683",873,2018-04-16,0
"14684",873,2018-04-17,11
"14685",873,2018-04-19,3
"14686",873,2018-04-20,0
"14687",873,2018-04-21,62
"14688",873,2018-04-22,1
"14689",873,2018-04-23,0
"14690",873,2018-04-24,30
"14691",873,2018-04-25,0
"14692",873,2018-04-26,0
"14693",873,2018-04-27,0
"14694",873,2018-04-28,0
"14695",873,2018-04-29,0
"14696",873,2018-04-30,2
"14697",873,2018-05-01,0
"14698",873,2018-05-02,0
"14699",873,2018-05-03,0
"14700",873,2018-05-04,0
"14701",873,2018-05-05,1
"14702",873,2018-05-06,0
"14703",873,2018-05-07,0
"14704",873,2018-05-08,0
"14705",873,2018-05-09,0
"14706",873,2018-05-10,5
"14707",873,2018-05-11,3
"14708",873,2018-05-12,3
"14709",873,2018-05-13,3
"14710",873,2018-05-14,6
"14711",873,2018-05-15,0
"14712",873,2018-05-16,1
"14713",873,2018-05-17,0
"14714",873,2018-05-18,0
"14715",873,2018-05-19,1
"14716",873,2018-05-20,3
"14717",873,2018-05-21,3
"14718",873,2018-05-22,2
"14719",873,2018-05-23,0
"14720",873,2018-05-24,104
"14721",873,2018-05-25,0
"14722",873,2018-05-26,0
"14723",873,2018-05-27,0
"14724",873,2018-05-28,0
"14725",873,2018-05-31,0
"14726",873,2018-06-01,0
"14727",873,2018-06-02,10
"14728",874,2018-04-01,3
"14729",874,2018-04-02,3
"14730",874,2018-04-03,3
"14731",874,2018-04-04,3
"14732",874,2018-04-05,3
"14733",874,2018-04-06,3
"14734",874,2018-04-07,3
"14735",874,2018-04-08,3
"14736",874,2018-04-09,21
"14737",874,2018-04-10,2
"14738",874,2018-04-11,3
"14739",874,2018-04-12,2
"14740",874,2018-04-13,3
"14741",874,2018-04-14,3
"14742",874,2018-04-15,3
"14743",874,2018-04-16,3
"14744",874,2018-04-17,3
"14745",874,2018-04-18,3
"14746",874,2018-04-19,3
"14747",874,2018-04-20,3
"14748",874,2018-04-21,3
"14749",874,2018-04-22,3
"14750",874,2018-04-23,3
"14751",874,2018-04-24,3
"14752",874,2018-04-25,3
"14753",874,2018-04-26,3
"14754",874,2018-04-27,3
"14755",874,2018-04-28,3
"14756",874,2018-04-29,14
"14757",874,2018-04-30,3
"14758",874,2018-05-01,3
"14759",874,2018-05-02,3
"14760",874,2018-05-03,3
"14761",874,2018-05-04,3
"14762",874,2018-05-05,3
"14763",874,2018-05-06,3
"14764",874,2018-05-07,3
"14765",874,2018-05-08,3
"14766",874,2018-05-09,2
"14767",874,2018-05-10,3
"14768",874,2018-05-11,3
"14769",874,2018-05-12,3
"14770",874,2018-05-13,3
"14771",874,2018-05-14,3
"14772",874,2018-05-15,3
"14773",874,2018-05-16,3
"14774",874,2018-05-17,3
"14775",874,2018-05-18,3
"14776",874,2018-05-19,3
"14777",874,2018-05-20,3
"14778",874,2018-05-21,3
"14779",874,2018-05-22,3
"14780",874,2018-05-23,3
"14781",874,2018-05-24,3
"14782",874,2018-05-25,3
"14783",874,2018-05-26,17
"14784",874,2018-05-27,3
"14785",874,2018-05-28,203
"14786",874,2018-05-29,3
"14787",874,2018-05-30,3
"14788",874,2018-05-31,19
"14789",874,2018-06-01,3
"14790",874,2018-06-02,3
"14791",874,2018-06-03,8
"14792",875,2018-04-01,0
"14793",875,2018-04-02,0
"14794",875,2018-04-03,0
"14795",875,2018-04-04,0
"14796",875,2018-04-05,0
"14797",875,2018-04-06,0
"14798",875,2018-04-07,0
"14799",875,2018-04-08,0
"14800",875,2018-04-09,0
"14801",875,2018-04-10,0
"14802",875,2018-04-11,1
"14803",875,2018-04-12,0
"14804",875,2018-04-13,0
"14805",875,2018-04-14,0
"14806",875,2018-04-15,0
"14807",875,2018-04-16,0
"14808",875,2018-04-17,0
"14809",875,2018-04-18,1
"14810",875,2018-04-19,0
"14811",875,2018-04-20,0
"14812",875,2018-04-21,0
"14813",875,2018-04-22,1
"14814",875,2018-04-23,0
"14815",875,2018-04-24,1
"14816",875,2018-04-25,0
"14817",875,2018-04-26,0
"14818",875,2018-04-27,0
"14819",875,2018-04-28,0
"14820",875,2018-04-29,0
"14821",875,2018-04-30,0
"14822",875,2018-05-01,0
"14823",875,2018-05-02,0
"14824",875,2018-05-03,0
"14825",875,2018-05-04,0
"14826",875,2018-05-05,0
"14827",875,2018-05-06,0
"14828",875,2018-05-07,0
"14829",875,2018-05-08,0
"14830",875,2018-05-09,0
"14831",875,2018-05-10,0
"14832",875,2018-05-11,1
"14833",875,2018-05-12,1
"14834",875,2018-05-13,1
"14835",875,2018-05-14,0
"14836",875,2018-05-15,0
"14837",875,2018-05-16,1
"14838",875,2018-05-17,0
"14839",875,2018-05-18,0
"14840",875,2018-05-19,0
"14841",875,2018-05-20,0
"14842",875,2018-05-21,0
"14843",875,2018-05-22,1
"14844",875,2018-05-23,0
"14845",875,2018-05-24,0
"14846",875,2018-05-25,1
"14847",875,2018-05-26,1
"14848",875,2018-05-27,0
"14849",875,2018-05-28,1
"14850",875,2018-05-29,1
"14851",875,2018-05-30,1
"14852",875,2018-05-31,1
"14853",875,2018-06-01,1
"14854",875,2018-06-02,2
"14855",875,2018-06-03,1
"14856",876,2018-04-01,0
"14857",876,2018-04-02,0
"14858",876,2018-04-03,0
"14859",876,2018-04-04,0
"14860",876,2018-04-05,0
"14861",876,2018-04-06,0
"14862",876,2018-04-07,0
"14863",876,2018-04-08,0
"14864",876,2018-04-09,0
"14865",876,2018-04-10,0
"14866",876,2018-04-11,0
"14867",876,2018-04-12,0
"14868",876,2018-04-13,0
"14869",876,2018-04-14,0
"14870",876,2018-04-15,4
"14871",876,2018-04-16,0
"14872",876,2018-04-17,0
"14873",876,2018-04-18,0
"14874",876,2018-04-19,0
"14875",876,2018-04-20,0
"14876",876,2018-04-21,0
"14877",876,2018-04-22,0
"14878",876,2018-04-23,0
"14879",876,2018-04-24,0
"14880",876,2018-04-25,0
"14881",876,2018-04-26,0
"14882",876,2018-04-27,0
"14883",876,2018-04-28,0
"14884",876,2018-04-29,0
"14885",876,2018-04-30,0
"14886",876,2018-05-01,0
"14887",876,2018-05-02,0
"14888",876,2018-05-03,0
"14889",876,2018-05-04,0
"14890",876,2018-05-05,0
"14891",876,2018-05-06,0
"14892",876,2018-05-07,0
"14893",876,2018-05-08,0
"14894",876,2018-05-09,0
"14895",876,2018-05-10,0
"14896",876,2018-05-11,0
"14897",876,2018-05-12,0
"14898",876,2018-05-13,0
"14899",876,2018-05-14,0
"14900",876,2018-05-15,0
"14901",876,2018-05-16,0
"14902",876,2018-05-17,0
"14903",876,2018-05-18,0
"14904",876,2018-05-19,0
"14905",876,2018-05-20,0
"14906",876,2018-05-21,0
"14907",876,2018-05-22,0
"14908",876,2018-05-23,0
"14909",876,2018-05-24,0
"14910",876,2018-05-25,0
"14911",876,2018-05-26,0
"14912",876,2018-05-27,0
"14913",876,2018-05-28,0
"14914",876,2018-05-29,0
"14915",876,2018-05-30,0
"14916",876,2018-05-31,0
"14917",876,2018-06-01,0
"14918",876,2018-06-02,0
"14919",876,2018-06-03,0
"14920",876,2018-06-04,6
"14921",877,2018-04-01,0
"14922",877,2018-04-02,0
"14923",877,2018-04-03,0
"14924",877,2018-04-04,0
"14925",877,2018-04-05,0
"14926",877,2018-04-06,0
"14927",877,2018-04-07,0
"14928",877,2018-04-08,0
"14929",877,2018-04-09,0
"14930",877,2018-04-10,0
"14931",877,2018-04-11,0
"14932",877,2018-04-12,0
"14933",877,2018-04-13,0
"14934",877,2018-04-14,0
"14935",877,2018-04-16,0
"14936",877,2018-04-17,0
"14937",877,2018-04-18,0
"14938",877,2018-04-19,0
"14939",877,2018-04-20,0
"14940",877,2018-04-21,0
"14941",877,2018-04-22,0
"14942",877,2018-04-23,0
"14943",877,2018-04-24,0
"14944",877,2018-04-25,0
"14945",877,2018-04-26,0
"14946",877,2018-04-27,0
"14947",877,2018-04-28,0
"14948",877,2018-04-29,0
"14949",877,2018-04-30,0
"14950",877,2018-05-01,0
"14951",877,2018-05-02,0
"14952",877,2018-05-03,0
"14953",877,2018-05-04,0
"14954",877,2018-05-05,0
"14955",877,2018-05-06,0
"14956",877,2018-05-07,0
"14957",877,2018-05-08,0
"14958",877,2018-05-09,0
"14959",877,2018-05-10,0
"14960",877,2018-05-11,0
"14961",877,2018-05-12,0
"14962",877,2018-05-13,0
"14963",877,2018-05-14,0
"14964",877,2018-05-15,0
"14965",877,2018-05-16,0
"14966",877,2018-05-17,0
"14967",877,2018-05-18,0
"14968",877,2018-05-19,0
"14969",877,2018-05-20,0
"14970",877,2018-05-21,0
"14971",877,2018-05-22,0
"14972",877,2018-05-23,0
"14973",877,2018-05-24,0
"14974",877,2018-05-25,0
"14975",877,2018-05-26,0
"14976",877,2018-05-27,0
"14977",877,2018-05-28,0
"14978",877,2018-05-29,0
"14979",877,2018-05-30,0
"14980",877,2018-05-31,0
"14981",877,2018-06-01,0
"14982",877,2018-06-02,0
"14983",877,2018-06-03,1
"14984",878,2018-04-01,0
"14985",878,2018-04-02,0
"14986",878,2018-04-03,0
"14987",878,2018-04-04,0
"14988",878,2018-04-05,0
"14989",878,2018-04-06,0
"14990",878,2018-04-07,0
"14991",878,2018-04-08,0
"14992",878,2018-04-09,0
"14993",878,2018-04-10,0
"14994",878,2018-04-11,0
"14995",878,2018-04-12,0
"14996",878,2018-04-13,0
"14997",878,2018-04-14,0
"14998",878,2018-04-15,0
"14999",878,2018-04-16,1
"15000",878,2018-04-17,0
"15001",878,2018-04-18,0
"15002",878,2018-04-19,0
"15003",878,2018-04-20,0
"15004",878,2018-04-21,0
"15005",878,2018-04-22,0
"15006",878,2018-04-23,0
"15007",878,2018-04-24,0
"15008",878,2018-04-25,0
"15009",878,2018-04-26,0
"15010",878,2018-04-27,0
"15011",878,2018-04-28,0
"15012",878,2018-04-29,0
"15013",878,2018-04-30,0
"15014",878,2018-05-01,0
"15015",878,2018-05-02,0
"15016",878,2018-05-03,0
"15017",878,2018-05-04,0
"15018",878,2018-05-05,0
"15019",878,2018-05-06,0
"15020",878,2018-05-07,0
"15021",878,2018-05-08,0
"15022",878,2018-05-09,0
"15023",878,2018-05-10,0
"15024",878,2018-05-11,0
"15025",878,2018-05-12,0
"15026",878,2018-05-13,0
"15027",878,2018-05-14,0
"15028",878,2018-05-15,0
"15029",878,2018-05-16,0
"15030",878,2018-05-17,0
"15031",878,2018-05-18,6
"15032",878,2018-05-19,0
"15033",878,2018-05-20,0
"15034",878,2018-05-21,0
"15035",878,2018-05-22,0
"15036",878,2018-05-23,0
"15037",878,2018-05-24,0
"15038",878,2018-05-25,0
"15039",878,2018-05-26,0
"15040",878,2018-05-27,0
"15041",878,2018-05-28,0
"15042",878,2018-05-29,0
"15043",878,2018-05-30,0
"15044",878,2018-05-31,1
"15045",878,2018-06-01,0
"15046",878,2018-06-02,0
"15047",878,2018-06-03,0
"15048",878,2018-06-04,22
"15049",879,2018-04-01,0
"15050",879,2018-04-02,0
"15051",879,2018-04-03,0
"15052",879,2018-04-04,0
"15053",879,2018-04-05,0
"15054",879,2018-04-06,0
"15055",879,2018-04-07,0
"15056",879,2018-04-08,0
"15057",879,2018-04-09,0
"15058",879,2018-04-10,0
"15059",879,2018-04-11,0
"15060",879,2018-04-12,0
"15061",879,2018-04-13,0
"15062",879,2018-04-14,0
"15063",879,2018-04-15,0
"15064",879,2018-04-16,0
"15065",879,2018-04-17,0
"15066",879,2018-04-18,0
"15067",879,2018-04-19,0
"15068",879,2018-04-20,0
"15069",879,2018-04-21,0
"15070",879,2018-04-22,0
"15071",879,2018-04-23,0
"15072",879,2018-04-24,0
"15073",879,2018-04-25,0
"15074",879,2018-04-26,0
"15075",879,2018-04-27,0
"15076",879,2018-04-28,0
"15077",879,2018-04-29,0
"15078",879,2018-04-30,0
"15079",879,2018-05-01,0
"15080",879,2018-05-02,0
"15081",879,2018-05-03,0
"15082",879,2018-05-04,0
"15083",879,2018-05-05,0
"15084",879,2018-05-06,0
"15085",879,2018-05-07,10
"15086",879,2018-05-08,0
"15087",879,2018-05-09,0
"15088",879,2018-05-10,54
"15089",879,2018-05-11,0
"15090",879,2018-05-12,0
"15091",879,2018-05-13,0
"15092",879,2018-05-14,0
"15093",879,2018-05-15,0
"15094",879,2018-05-16,0
"15095",879,2018-05-17,0
"15096",879,2018-05-18,0
"15097",879,2018-05-19,0
"15098",879,2018-05-20,8
"15099",879,2018-05-21,0
"15100",879,2018-05-22,0
"15101",879,2018-05-23,0
"15102",879,2018-05-24,1
"15103",879,2018-05-25,0
"15104",879,2018-05-26,6
"15105",879,2018-05-27,0
"15106",879,2018-05-28,0
"15107",879,2018-05-29,0
"15108",879,2018-05-30,0
"15109",879,2018-05-31,11
"15110",879,2018-06-01,0
"15111",879,2018-06-02,0
"15112",879,2018-06-03,0
"15113",880,2018-04-01,0
"15114",880,2018-04-02,0
"15115",880,2018-04-03,0
"15116",880,2018-04-04,0
"15117",880,2018-04-05,0
"15118",880,2018-04-06,0
"15119",880,2018-04-07,0
"15120",880,2018-04-08,0
"15121",880,2018-04-09,0
"15122",880,2018-04-10,0
"15123",880,2018-04-11,0
"15124",880,2018-04-12,0
"15125",880,2018-04-14,0
"15126",880,2018-04-15,0
"15127",880,2018-04-16,0
"15128",880,2018-04-17,11
"15129",880,2018-04-18,0
"15130",880,2018-04-19,0
"15131",880,2018-04-20,0
"15132",880,2018-04-21,0
"15133",880,2018-04-22,0
"15134",880,2018-04-23,0
"15135",880,2018-04-24,0
"15136",880,2018-04-25,33
"15137",880,2018-04-26,1
"15138",880,2018-04-27,0
"15139",880,2018-04-28,0
"15140",880,2018-04-29,0
"15141",880,2018-04-30,0
"15142",880,2018-05-01,0
"15143",880,2018-05-02,0
"15144",880,2018-05-03,1
"15145",880,2018-05-04,0
"15146",880,2018-05-05,0
"15147",880,2018-05-06,0
"15148",880,2018-05-07,0
"15149",880,2018-05-08,0
"15150",880,2018-05-09,0
"15151",880,2018-05-10,1
"15152",880,2018-05-11,0
"15153",880,2018-05-12,0
"15154",880,2018-05-13,0
"15155",880,2018-05-14,0
"15156",880,2018-05-15,0
"15157",880,2018-05-16,0
"15158",880,2018-05-17,0
"15159",880,2018-05-18,0
"15160",880,2018-05-19,0
"15161",880,2018-05-20,0
"15162",880,2018-05-21,0
"15163",880,2018-05-22,0
"15164",880,2018-05-23,0
"15165",880,2018-05-24,0
"15166",880,2018-05-25,40
"15167",880,2018-05-26,0
"15168",880,2018-05-27,0
"15169",880,2018-05-28,0
"15170",880,2018-05-29,0
"15171",880,2018-05-30,0
"15172",880,2018-05-31,0
"15173",880,2018-06-01,0
"15174",880,2018-06-02,0
"15175",880,2018-06-03,0
"15176",881,2018-04-01,0
"15177",881,2018-04-02,0
"15178",881,2018-04-03,0
"15179",881,2018-04-04,0
"15180",881,2018-04-05,59
"15181",881,2018-04-06,0
"15182",881,2018-04-07,0
"15183",881,2018-04-08,0
"15184",881,2018-04-09,0
"15185",881,2018-04-10,0
"15186",881,2018-04-11,0
"15187",881,2018-04-12,0
"15188",881,2018-04-14,0
"15189",881,2018-04-15,0
"15190",881,2018-04-17,0
"15191",881,2018-04-18,0
"15192",881,2018-04-19,0
"15193",881,2018-04-20,0
"15194",881,2018-04-21,0
"15195",881,2018-04-22,0
"15196",881,2018-04-23,0
"15197",881,2018-04-24,0
"15198",881,2018-04-25,0
"15199",881,2018-04-26,0
"15200",881,2018-04-27,0
"15201",881,2018-04-28,0
"15202",881,2018-04-29,0
"15203",881,2018-04-30,0
"15204",881,2018-05-01,0
"15205",881,2018-05-02,0
"15206",881,2018-05-03,0
"15207",881,2018-05-04,0
"15208",881,2018-05-05,0
"15209",881,2018-05-06,0
"15210",881,2018-05-07,0
"15211",881,2018-05-08,0
"15212",881,2018-05-09,0
"15213",881,2018-05-10,0
"15214",881,2018-05-11,0
"15215",881,2018-05-12,0
"15216",881,2018-05-13,0
"15217",881,2018-05-14,0
"15218",881,2018-05-15,0
"15219",881,2018-05-16,0
"15220",881,2018-05-17,0
"15221",881,2018-05-18,0
"15222",881,2018-05-19,0
"15223",881,2018-05-20,0
"15224",881,2018-05-21,0
"15225",881,2018-05-22,0
"15226",881,2018-05-23,0
"15227",881,2018-05-24,0
"15228",881,2018-05-25,0
"15229",881,2018-05-26,0
"15230",881,2018-05-27,0
"15231",881,2018-05-29,0
"15232",881,2018-05-30,0
"15233",881,2018-05-31,0
"15234",881,2018-06-01,0
"15235",881,2018-06-02,0
"15236",881,2018-06-03,44
"15237",882,2018-04-01,0
"15238",882,2018-04-02,0
"15239",882,2018-04-03,0
"15240",882,2018-04-04,0
"15241",882,2018-04-05,0
"15242",882,2018-04-06,0
"15243",882,2018-04-07,7
"15244",882,2018-04-08,0
"15245",882,2018-04-09,0
"15246",882,2018-04-10,0
"15247",882,2018-04-11,0
"15248",882,2018-04-12,0
"15249",882,2018-04-13,0
"15250",882,2018-04-14,0
"15251",882,2018-04-15,0
"15252",882,2018-04-16,0
"15253",882,2018-04-17,0
"15254",882,2018-04-18,0
"15255",882,2018-04-19,0
"15256",882,2018-04-20,0
"15257",882,2018-04-21,0
"15258",882,2018-04-22,0
"15259",882,2018-04-23,0
"15260",882,2018-04-24,0
"15261",882,2018-04-25,0
"15262",882,2018-04-26,0
"15263",882,2018-04-27,0
"15264",882,2018-04-28,0
"15265",882,2018-04-29,0
"15266",882,2018-04-30,0
"15267",882,2018-05-01,0
"15268",882,2018-05-02,0
"15269",882,2018-05-03,0
"15270",882,2018-05-04,0
"15271",882,2018-05-05,0
"15272",882,2018-05-06,0
"15273",882,2018-05-07,0
"15274",882,2018-05-08,0
"15275",882,2018-05-09,0
"15276",882,2018-05-10,0
"15277",882,2018-05-11,0
"15278",882,2018-05-12,0
"15279",882,2018-05-13,0
"15280",882,2018-05-14,0
"15281",882,2018-05-15,0
"15282",882,2018-05-16,0
"15283",882,2018-05-17,0
"15284",882,2018-05-18,0
"15285",882,2018-05-19,0
"15286",882,2018-05-20,0
"15287",882,2018-05-21,0
"15288",882,2018-05-22,0
"15289",882,2018-05-23,0
"15290",882,2018-05-24,0
"15291",882,2018-05-25,0
"15292",882,2018-05-26,0
"15293",882,2018-05-27,0
"15294",882,2018-05-28,0
"15295",882,2018-05-29,0
"15296",882,2018-05-30,0
"15297",882,2018-05-31,0
"15298",882,2018-06-01,0
"15299",882,2018-06-02,0
"15300",882,2018-06-03,4
"15301",883,2018-04-01,0
"15302",883,2018-04-02,0
"15303",883,2018-04-03,0
"15304",883,2018-04-04,0
"15305",883,2018-04-05,0
"15306",883,2018-04-06,0
"15307",883,2018-04-07,0
"15308",883,2018-04-08,0
"15309",883,2018-04-09,0
"15310",883,2018-04-10,0
"15311",883,2018-04-11,0
"15312",883,2018-04-12,0
"15313",883,2018-04-13,0
"15314",883,2018-04-14,0
"15315",883,2018-04-15,0
"15316",883,2018-04-16,0
"15317",883,2018-04-17,0
"15318",883,2018-04-18,0
"15319",883,2018-04-19,0
"15320",883,2018-04-20,0
"15321",883,2018-04-21,0
"15322",883,2018-04-22,0
"15323",883,2018-04-23,0
"15324",883,2018-04-24,0
"15325",883,2018-04-25,0
"15326",883,2018-04-26,0
"15327",883,2018-04-27,0
"15328",883,2018-04-28,0
"15329",883,2018-04-29,0
"15330",883,2018-04-30,0
"15331",883,2018-05-01,0
"15332",883,2018-05-02,0
"15333",883,2018-05-03,0
"15334",883,2018-05-04,0
"15335",883,2018-05-05,0
"15336",883,2018-05-06,0
"15337",883,2018-05-07,0
"15338",883,2018-05-08,0
"15339",883,2018-05-09,0
"15340",883,2018-05-10,0
"15341",883,2018-05-11,0
"15342",883,2018-05-12,0
"15343",883,2018-05-13,0
"15344",883,2018-05-14,0
"15345",883,2018-05-15,0
"15346",883,2018-05-16,0
"15347",883,2018-05-17,0
"15348",883,2018-05-18,0
"15349",883,2018-05-19,0
"15350",883,2018-05-20,0
"15351",883,2018-05-21,0
"15352",883,2018-05-22,0
"15353",883,2018-05-23,0
"15354",883,2018-05-24,0
"15355",883,2018-05-25,0
"15356",883,2018-05-26,0
"15357",883,2018-05-27,0
"15358",883,2018-05-28,0
"15359",883,2018-05-29,0
"15360",883,2018-05-30,0
"15361",883,2018-05-31,0
"15362",883,2018-06-01,0
"15363",883,2018-06-02,0
"15364",883,2018-06-03,0
"15365",884,2018-04-01,0
"15366",884,2018-04-02,0
"15367",884,2018-04-03,0
"15368",884,2018-04-04,0
"15369",884,2018-04-05,0
"15370",884,2018-04-06,0
"15371",884,2018-04-07,0
"15372",884,2018-04-08,0
"15373",884,2018-04-09,0
"15374",884,2018-04-10,0
"15375",884,2018-04-11,0
"15376",884,2018-04-12,0
"15377",884,2018-04-13,0
"15378",884,2018-04-14,0
"15379",884,2018-04-15,0
"15380",884,2018-04-16,0
"15381",884,2018-04-17,0
"15382",884,2018-04-18,0
"15383",884,2018-04-19,0
"15384",884,2018-04-20,0
"15385",884,2018-04-21,0
"15386",884,2018-04-22,0
"15387",884,2018-04-23,0
"15388",884,2018-04-24,0
"15389",884,2018-04-25,0
"15390",884,2018-04-26,0
"15391",884,2018-04-27,0
"15392",884,2018-04-28,0
"15393",884,2018-04-29,0
"15394",884,2018-04-30,0
"15395",884,2018-05-01,0
"15396",884,2018-05-02,0
"15397",884,2018-05-03,0
"15398",884,2018-05-04,0
"15399",884,2018-05-05,0
"15400",884,2018-05-06,0
"15401",884,2018-05-07,0
"15402",884,2018-05-08,0
"15403",884,2018-05-09,0
"15404",884,2018-05-10,0
"15405",884,2018-05-11,0
"15406",884,2018-05-12,1
"15407",884,2018-05-13,1
"15408",884,2018-05-14,1
"15409",884,2018-05-15,1
"15410",884,2018-05-16,1
"15411",884,2018-05-17,0
"15412",884,2018-05-18,0
"15413",884,2018-05-19,0
"15414",884,2018-05-20,0
