service_point_sn;block;room_type;adc;Grp;Lev;Prof;Friday;Monday;Saturday;Sunday;Thursday;Tuesday;Wednesday;H00;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23
3100159947;PG_B5;HDB02;0.153829479768786;2;1;L1G2;130.78;131.734693877551;167.6;229.56;145.918367346939;130.836734693878;139.020408163265;16.9333333333333;19.7994186046512;7.82848837209302;2.42151162790698;1.52906976744186;1.29275362318841;1.05217391304348;1.70724637681159;5.66376811594203;6.49275362318841;2.7703488372093;1.84302325581395;1.78488372093023;2.2463768115942;2.96811594202899;2.83188405797101;2.88405797101449;3.27536231884058;4.56521739130435;4.71014492753623;11.9855072463768;14.8343023255814;18.0145348837209;15.0901162790698
3100159951;PG_B5;HDB02;1.30468695652174;1;2;L2G1;1291.72;1341.97916666667;1288.48;1257.62;1348.04081632653;1282.20408163265;1325.08163265306;48.263768115942;32.3072463768116;14.295652173913;8.97101449275362;10.5726744186047;27.7093023255814;70.7267441860465;104.540697674419;71.6569767441861;73.2144927536232;66.7906976744186;84.1308139534884;94.3768115942029;94.8608695652174;73.6608695652174;42.5333333333333;39.2376811594203;36.0434782608696;37.5623188405797;57.4086956521739;61.9333333333333;58.7507246376812;50.2376811594203;46.1652173913043
3100159955;PG_B5;HDB02;0.475744927536232;2;2;L2G2;450.98;450.229166666667;585.4;548.66;444.632653061225;443.959183673469;402.612244897959;21.0724637681159;12.6927536231884;9.78550724637681;8.58840579710145;7.50434782608696;9.21159420289855;9.76521739130435;25.463768115942;17.5826086956522;17.2463768115942;11.304347826087;24.0144927536232;24.3333333333333;20.0811594202899;23.5101449275362;22.3014492753623;25.8086956521739;21.3188405797101;19.7122093023256;25.8343023255814;35.5813953488372;27.7093023255814;24.3081395348837;31.4912790697674
3100159959;PG_B5;HDB02;0.0553536231884058;1;1;L1G1;58.08;61.875;49.82;46;61.4897959183673;51.6530612244898;58.9387755102041;0.568115942028986;0.292753623188406;0.118840579710145;0.11304347826087;0.191304347826087;0.368115942028986;1.6;1.57391304347826;1.95348837209302;2.0463768115942;3.87790697674419;4.01162790697674;4.54202898550725;4.91884057971015;3.5536231884058;4.11884057971015;4.64927536231884;5.09565217391304;4.4;3.6463768115942;1.61739130434783;0.904347826086957;0.608695652173913;0.611594202898551
3100159963;PG_B5;HDB02;0.846571014492754;1;2;L2G1;829.86;891.0625;790.46;824.92;848.877551020408;881.469387755102;862.183673469388;34.1828571428571;25.88;18.3742857142857;17.68;9.85714285714286;12.2771428571429;33.4228571428571;39.3485714285714;30.7828571428571;32.7685714285714;40.2028571428571;57.4044943820225;47.56;47.3228571428571;42.4560906515581;51.4147727272727;43.7485714285714;39.8457142857143;37.2657142857143;38.0571428571429;34.2428571428571;31.64;32.4571428571429;34.7421203438395
3100159967;PG_B5;HDB02;0.541446376811594;1;1;L1G1;590.84;573.833333333333;504.68;529.84;534.408163265306;548.938775510204;508.224489795918;14.8492753623188;9.46086956521739;6.48115942028986;3.78840579710145;4.31594202898551;7.24927536231884;15.1536231884058;43.5942028985507;52.3507246376812;56.8782608695652;38.0666666666667;34.3913043478261;26.431884057971;20.8376811594203;23.5333333333333;23.4927536231884;21.3652173913043;20.8985507246377;22.8347826086957;23.5652173913043;19.6927536231884;15.3768115942029;20.2441860465116;16.7005813953488
3100159971;PG_B5;HDB02;0.905304347826087;2;2;L2G2;861.14;851.375;1182.02;1018.48;804.469387755102;783.795918367347;827.69387755102;12.5826086956522;7.67246376811594;6.62028985507246;6.9768115942029;43.0782608695652;57.0782608695652;53.5942028985507;48.6260869565217;49.4156976744186;45.2434782608696;40.625;33.3197674418605;26.0579710144928;37.7188405797101;30.6376811594203;34.5942028985507;42.2115942028986;48.7971014492754;63.1304347826087;86.2492753623188;51.1275362318841;42.0173913043478;21.1855072463768;17.1014492753623
3100159979;PG_B5;HDB02;0.306942028985507;1;1;L1G1;295.82;317.666666666667;306.12;301.02;302.673469387755;310.775510204082;315.102040816327;13.6434782608696;9.3768115942029;5.9536231884058;3.12173913043478;2.16231884057971;7.39420289855072;10.1507246376812;19.5014492753623;8.35174418604651;7.02028985507246;8.56104651162791;8.6656976744186;8.65797101449275;7.43478260869565;6.79710144927536;9.06086956521739;11.7101449275362;15.8;12.5333333333333;18.2869565217391;25.9333333333333;38.2666666666667;30.1826086956522;18.4492753623188
3100159983;PG_B5;HDB02;0.424379710144928;1;2;L2G1;412.18;440.375;456.7;401;420.632653061225;406.673469387755;433.489795918367;21.0521739130435;17.6550724637681;15.2086956521739;11.5536231884058;9.05797101449275;6.71014492753623;12.3275362318841;23.4;14.6753623188406;15.6347826086957;16.8985507246377;19.3391304347826;22.5536231884058;21.7159420289855;14.695652173913;21.1797101449275;12.9826086956522;16.8202898550725;13.9563953488372;24.2877906976744;22.8808139534884;23.2674418604651;22.546511627907;24.3604651162791
3100159987;PG_B5;HDB02;0.0198811594202899;2;1;L1G2;0.88;2.625;1.26;9;8.6530612244898;93.734693877551;23.6530612244898;1.02898550724638;0.420289855072464;0.321739130434783;0.11304347826087;0.0579710144927536;0.0405797101449275;0.428985507246377;0.12463768115942;0.0579710144927536;0.0550724637681159;0.0202898550724638;0.063768115942029;0.072463768115942;0.0318840579710145;0.0376811594202899;0.127536231884058;0.0985507246376812;0.115942028985507;0.373913043478261;0.617391304347826;0.515942028985507;5.20289855072464;6.10755813953488;3.875
3100159991;PG_B5;HDB02;0.155428985507246;1;1;L1G1;137.12;160.291666666667;148.08;166.76;178.34693877551;151.367346938776;146.428571428571;4.64347826086957;3.67536231884058;3.32753623188406;2.10144927536232;2.47536231884058;4.96231884057971;5.56521739130435;8.60289855072464;5.2296511627907;5.01449275362319;4.47674418604651;4.86337209302326;6.46086956521739;7.74202898550725;6.82898550724638;8.69275362318841;7.80869565217391;7.94782608695652;13.6985507246377;16.1101449275362;8.65797101449275;6.56811594202899;5.62608695652174;4.39130434782609
3100159995;PG_B5;HDB02;0.134379710144928;2;1;L1G2;134.8;118.958333333333;142.84;156.64;126.836734693878;140.775510204082;118.857142857143;5.35942028985507;1.42028985507246;0.452173913043478;0.321739130434783;0.572674418604651;1.05523255813953;1.16279069767442;3.31395348837209;11.9447674418605;9.57101449275362;9.13953488372093;7.77616279069767;4.91014492753623;8.85507246376812;6.5304347826087;6.26376811594203;5.85507246376812;6.91304347826087;6.68695652173913;6.53623188405797;8.53913043478261;8.82608695652174;7.14492753623188;5.3304347826087
3100159999;PG_B5;HDB02;0.10475652173913;2;1;L1G2;110.38;96.625;99.76;120.48;103.367346938776;78;124.183673469388;4.96811594202899;3.11884057971014;2.42608695652174;1.21739130434783;0.915942028985507;0.623188405797101;0.889855072463768;2.81159420289855;5.42898550724638;7.88695652173913;7.19420289855072;8.3768115942029;5.39710144927536;4.88695652173913;4.03768115942029;4.13913043478261;4.23768115942029;3.1536231884058;3.35072463768116;4.85797101449275;4.52463768115942;5.37971014492754;6.5304347826087;8.42732558139535
3100160003;PG_B5;HDB02;0.461628985507246;2;1;L1G2;391.44;348.729166666667;666.4;781.3;361.061224489796;334.530612244898;336.367346938775;3.35942028985507;1.11884057971014;1.4231884057971;1.35652173913043;1.67826086956522;4.95652173913043;13.9072463768116;47.7014492753623;35.0202898550725;22.2231884057971;12.9884057971014;20.1594202898551;17.0463768115942;15.2463768115942;20.2289855072464;24.431884057971;17.504347826087;15.8724637681159;24.9710144927536;49.2086956521739;45.4521739130435;35.7768115942029;18.7936046511628;11.2906976744186
3100160007;PG_B5;HDB02;0.376744927536232;2;1;L1G2;323.48;415.479166666667;422.32;250.42;388.469387755102;400.204081632653;440.367346938775;5.21449275362319;2.29275362318841;1.83478260869565;1.42898550724638;0.968115942028986;0.744927536231884;7.61739130434783;6.2463768115942;13.4985507246377;31.2550724637681;50.231884057971;46.3130434782609;21.8231884057971;8.84057971014493;6.14492753623188;6.10724637681159;9.28115942028986;8.4;6.34492753623188;10.1942028985507;32.4811594202899;49.5797101449275;35.2521739130435;14.6918604651163
3100160011;PG_B5;HDB02;0.486489855072464;1;2;L2G1;482.5;487.541666666667;469.04;479.14;501.265306122449;502.30612244898;484.244897959184;19.1304347826087;18.8463768115942;23.5710144927536;26.6724637681159;46.1855072463768;43.0753623188406;43.3275362318841;35.0376811594203;27.831884057971;20.631884057971;14.2376811594203;19.4231884057971;14.9971014492754;10.6840579710145;15.0289855072464;15.5710144927536;18.6434782608696;12.0028985507246;9.75072463768116;11.5188405797101;10.3391304347826;8.79710144927536;9.4231884057971;11.796511627907
3100160015;PG_B5;HDB02;0.111901449275362;2;1;L1G2;90;92.0416666666667;238;109.7;82.3877551020408;84.2040816326531;84.4897959183673;3.40869565217391;2.5768115942029;2.14492753623188;0.968115942028986;0.660869565217391;0.669565217391304;0.965217391304348;2.55942028985507;6.27536231884058;23.3052325581395;10.7463556851312;6.92419825072886;5.14868804664723;3.77391304347826;3.92753623188406;3.34202898550725;3.11014492753623;2.41739130434783;5.33333333333333;7.02898550724638;6.67246376811594;3.56976744186047;3.11337209302326;3.48837209302326
3100249890;PG_B3;HDB04;0.841385507246377;1;2;L2G1;897.46;864.9375;739.58;542.18;995;855.836734693878;1002.22448979592;15.0869565217391;7.24347826086957;3.95072463768116;3.83478260869565;1.61159420289855;1.35072463768116;8.07826086956522;35.5797101449275;44.4144927536232;42.9333333333333;27.6695652173913;43.0115942028986;67.5797101449275;58.8985507246377;55.4521739130435;44.8840579710145;33.3130434782609;33.1101449275362;32.3391304347826;28.831884057971;59.7971014492754;89.6173913043478;65.5652173913043;37.3401162790698
3100249894;PG_B3;HDB04;0.355959420289855;1;1;L1G1;335.38;384.208333333333;323.16;316;388.938775510204;383.836734693878;362.673469387755;9.51304347826087;5.74782608695652;4.96521739130435;5.44057971014493;6.17391304347826;21.5797101449275;31.8840579710145;18.8695652173913;13.8927536231884;16.8115942028986;24.631884057971;21.9913043478261;14.6579710144928;11.8463768115942;9.86666666666667;10.2724637681159;8.87246376811594;13.4898550724638;16.0376811594203;14.3304347826087;13.936231884058;20.9884057971014;23.2927536231884;16.9156976744186
3100249898;PG_B3;HDB04;0.568486956521739;1;2;L2G1;557.14;573.375;551.06;578.5;565.244897959184;567.102040816327;587.469387755102;32.336231884058;11.4492753623188;8.31884057971014;1.82028985507246;1.05507246376812;0.942028985507246;7.90724637681159;23.8057971014493;25.2724637681159;37.6550724637681;43.3014492753623;37.9275362318841;38.3913043478261;26.2492753623188;19.8550724637681;20.0608695652174;23.5739130434783;37.4840579710145;35.9449275362319;43.6521739130435;22.6086956521739;17.8463768115942;20.3517441860465;30.8255813953488
3100249902;PG_B3;HDB04;0.511063768115942;1;2;L2G1;504.8;505.916666666667;506.76;541.26;493.285714285714;544.469387755102;480.448979591837;44.4347826086956;24.2869565217391;10.504347826087;2.98840579710145;2.42608695652174;3.78260869565217;6.87536231884058;11.4;62.4376811594203;44.4550724637681;28.7739130434783;19.4086956521739;16.5507246376812;12.2550724637681;12.0173913043478;7.8695652173913;7.41739130434783;9.18550724637681;11.2782608695652;18.4782608695652;35.1275362318841;40.9072463768116;36.3982558139535;42.031976744186
3100249906;PG_B3;HDB04;0.498802898550725;1;1;L1G1;490.92;504.604166666667;439.52;513.5;518.285714285714;505.448979591837;520.530612244898;9.20579710144928;7.54202898550725;4.88405797101449;4.01449275362319;4.08405797101449;6.32173913043478;10.7130434782609;19.3971014492754;17.104347826087;15.4434782608696;19.7739130434783;20.8898550724638;19.9101449275362;17.4753623188406;15.7304347826087;15.6057971014493;18.7246376811594;29.5449275362319;42.3768115942029;54.8811594202899;55.4492753623188;52.7063953488372;23.3691860465116;13.9156976744186
3100249910;PG_B3;HDB04;0.283153623188406;1;1;L1G1;215;260.9375;335.54;322.12;259.775510204082;263;324.775510204082;9.99130434782609;9.57391304347826;5.3536231884058;4.28985507246377;2.59130434782609;2.33913043478261;2.66666666666667;9.20869565217391;8.44927536231884;7.4;8.76521739130435;8.20289855072464;9.92173913043478;8.0463768115942;7.0695652173913;9.62028985507246;11.7333333333333;17.2173913043478;22.1623188405797;26.936231884058;26.1594202898551;21.8139534883721;25.0348837209302;18.796511627907
3100249914;PG_B3;HDB04;0.3014;2;1;L1G2;320.7;332.1875;265.48;286.16;303.326530612245;297.285714285714;305.938775510204;5.86666666666667;2.77101449275362;1.54202898550725;1.4231884057971;2.3768115942029;2.72753623188406;3.11594202898551;5.19130434782609;13.0811594202899;21.7072463768116;23.0028985507246;25.0289855072464;26.6260869565217;29.9536231884058;23.2347826086957;19.4434782608696;21.5797101449275;11.0695652173913;9.50724637681159;9.28115942028986;10.936231884058;15.063768115942;9.61739130434783;7.25217391304348
3100249918;PG_B3;HDB04;0.129878260869565;2;1;L1G2;222.76;11.9583333333333;375.42;226.78;45.0408163265306;2.89795918367347;13;4.7304347826087;1.63478260869565;0.83768115942029;0.252173913043478;0.208695652173913;0.243478260869565;0.823188405797101;4.04347826086957;5.8695652173913;10.2405797101449;12.0898550724638;8.56521739130435;7.13333333333333;6.42898550724638;5.39420289855072;5.89855072463768;4.57971014492754;4.95072463768116;5.46666666666667;4.32173913043478;4.78260869565217;10.7072463768116;12.4098837209302;8.32558139534884
3100249922;PG_B3;HDB04;0.448878260869565;1;1;L1G1;439.5;441.3125;441;398.02;472.551020408163;477.816326530612;473.183673469388;25.368115942029;18.1217391304348;10.3014492753623;5.91884057971015;5.18550724637681;7.47536231884058;8.37971014492754;50.2550724637681;37.9333333333333;27.6985507246377;21.2202898550725;20.3623188405797;12.9275362318841;10.7652173913043;7.77101449275362;7.23478260869565;6.89855072463768;6.94202898550725;10.5710144927536;19.2028985507246;28.5130434782609;41.4579710144928;28.8401162790698;29.703488372093
3100249926;PG_B3;HDB04;0.425849275362319;1;1;L1G1;455;476.75;390.92;430.02;408.061224489796;405.081632653061;416.183673469388;17.8347826086957;14.5014492753623;9.07246376811594;6.94492753623188;7.06666666666667;9.89855072463768;26.0434782608696;16.6;16.1130434782609;21.1391304347826;24.1014492753623;26.9565217391304;27.2289855072464;23.9855072463768;21.6202898550725;21.9014492753623;25.8434782608696;25.9536231884058;17.3507246376812;15.1623188405797;12.8521739130435;11.5348837209302;12.5813953488372;13.671511627907
3100249930;PG_B3;HDB04;0.817404624277457;1;2;L2G1;817.42;886.387755102041;783.6;745.3;801.34693877551;835.591836734694;854.34693877551;20.0260115606936;17.7478260869565;10.7507246376812;9.19420289855072;8.94782608695652;13.7072463768116;23.5797101449275;81.8115942028985;40.7971014492754;32.7536231884058;34.1366279069767;40.8779069767442;43.0261627906977;41.4260869565217;40.9797101449275;37.8811594202899;35.3072463768116;36.1768115942029;47.7391304347826;48.0463768115942;47.4289855072464;43.5855072463768;37.0666666666667;27.063768115942
3100249934;PG_B3;HDB04;0.597278260869565;1;2;L2G1;619;637.9375;597.42;452.9;606.142857142857;666.224489795918;604.65306122449;17.4463768115942;16.3826086956522;9.41449275362319;6.9304347826087;6.18260869565217;8.67246376811594;22.5826086956522;30.9710144927536;30.9014492753623;39.2811594202899;34.2898550724638;29.9710144927536;30.8347826086957;25.6028985507246;20.4927536231884;18.5913043478261;18.7565217391304;22.2144927536232;28.3942028985507;39.2086956521739;43.4927536231884;38.2093023255814;34.8313953488372;23.9040697674419
3100249938;PG_B3;HDB04;0.319730434782609;2;1;L1G2;260.48;272.395833333333;376.26;430.8;322.204081632653;293.204081632653;279.591836734694;15.1739130434783;4.91304347826087;3.2;3.91014492753623;2.47826086956522;4.21159420289855;7.72463768115942;52.3130434782609;38.7246376811594;14.8521739130435;12.9449275362319;12.2753623188406;11.8782608695652;8.73333333333333;7;8.39130434782609;8.19130434782609;10.7014492753623;10.231884057971;10.8289855072464;11.0028985507246;13.1130434782609;23.9594202898551;23.0436046511628
3100249942;PG_B3;HDB04;0.414950724637681;1;2;L2G1;405.26;441.395833333333;440.12;393.74;391.938775510204;412.836734693878;420.020408163265;9.75072463768116;4.75652173913043;3.1768115942029;2.83188405797101;3.38260869565217;3.91884057971015;4.05797101449275;11.2028985507246;26.0581395348837;39.4;33.4040697674419;28.5581395348837;24.9304347826087;22.8608695652174;23.2434782608696;20.2347826086957;17.7188405797101;19.1797101449275;21.9478260869565;25.8927536231884;19.6434782608696;20.2869565217391;15.0376811594203;13.7304347826087
3100249946;PG_B3;HDB04;0.207397101449275;2;1;L1G2;199.88;192.458333333333;263.48;280.44;164.448979591837;176.326530612245;171.959183673469;4.39710144927536;3.85797101449275;2.29565217391304;1.32753623188406;1.18550724637681;1.06666666666667;1.39420289855072;3.21159420289855;9.17101449275362;6.60289855072464;5.97101449275362;6.19130434782609;8.84057971014493;11.3507246376812;11.3130434782609;10.4260869565217;10.2927536231884;14.9971014492754;14.2869565217391;8.29565217391304;17.5130434782609;29.5159420289855;15.296511627907;8.6656976744186
3100249950;PG_B3;HDB04;0.00150144927536232;2;1;L1G2;0.06;0.0416666666666667;3.8;3.66;0.693877551020408;0.653061224489796;1.51020408163265;0.00289855072463768;0;0.00289855072463768;0;0.00289855072463768;0.00289855072463768;0;0.0260869565217391;0.0869565217391304;0.0840579710144927;0;0.0115942028985507;0.00289855072463768;0.00869565217391304;0.0289855072463768;0.2;0.107246376811594;0.385507246376812;0.292753623188406;0.0811594202898551;0.0840579710144927;0.0463768115942029;0.0319767441860465;0.0116279069767442
3100249954;PG_B3;HDB04;0.470602898550725;1;2;L2G1;487.16;498.145833333333;466.5;449.92;455;478.469387755102;459.755102040816;23.3710144927536;16.9217391304348;9.01449275362319;6.05797101449275;5.12753623188406;5.95072463768116;8.9768115942029;16.7391304347826;19.4898550724638;20.0579710144928;23.5478260869565;23.1623188405797;20.4724637681159;20.2869565217391;17.2463768115942;21.5275362318841;18.8405797101449;22.2550724637681;24.4376811594203;28.568115942029;29.936231884058;29.9593023255814;29.7151162790698;29.1976744186047
3100249958;PG_B3;HDB04;0.446579710144928;2;2;L2G2;411.2;452.375;512.88;507.38;441.918367346939;398.122448979592;400.428571428571;28.2115942028985;19.3130434782609;10.3275362318841;4.31304347826087;4.73333333333333;36.1536231884058;40.3246376811594;17.0463768115942;8.08405797101449;12.631884057971;16.0434782608696;13.1971014492754;12.4695652173913;10.6695652173913;13.2289855072464;8.99420289855072;9.92463768115942;11.7768115942029;12.2521739130435;17.3884057971014;19.8231884057971;35.8869565217391;43.2;40.5855072463768
3100249962;PG_B3;HDB04;0.369008695652174;2;1;L1G2;292.1;328.041666666667;518.34;454.46;335.612244897959;323.714285714286;326.734693877551;14.568115942029;10.5768115942029;3.90724637681159;2.6;2.05797101449275;6.2463768115942;21.2724637681159;13.5130434782609;15.9420289855072;16.4579710144928;18.6753623188406;14.1449275362319;8.80869565217391;6.86376811594203;6.30144927536232;5.42898550724638;4.73333333333333;9.7768115942029;28.5594202898551;37.4753623188406;33.7594202898551;35.2093023255814;28.0436046511628;24.3401162790698
3100249966;PG_B3;HDB04;0.559553623188406;1;2;L2G1;579.18;595.458333333333;443.16;497.54;640.081632653061;582.857142857143;582.571428571429;22.6927536231884;20.5072463768116;17.2173913043478;13.263768115942;9.31014492753623;5.92173913043478;4.7536231884058;5.78550724637681;17.6753623188406;26.9449275362319;31.7159420289855;31.4376811594203;29.8173913043478;32.968115942029;25.3652173913043;21.0115942028986;23.2927536231884;22.063768115942;28.1130434782609;40.0521739130435;37.5797101449275;33.7565217391304;32.0724637681159;26.2347826086957
3100249970;PG_B3;HDB04;0.711307246376812;1;2;L2G1;647.56;800.6875;774.44;646.78;694.69387755102;740.571428571429;677.571428571429;29.9391304347826;19.1188405797101;7.4231884057971;3.36811594202899;3.13333333333333;4.96811594202899;15.3420289855072;9.77971014492754;11.631884057971;20.8782608695652;24.1188405797101;31.063768115942;34.4144927536232;43.9913043478261;31.1072463768116;29.9797101449275;33.6695652173913;43.3779069767442;53.6075581395349;59.7558139534884;54.4505813953488;51.8313953488372;48.9360465116279;46.4593023255814
3100249974;PG_B3;HDB04;0.244426086956522;2;1;L1G2;243.54;227.0625;247.42;219.78;322.224489795918;233.040816326531;218.020408163265;9.53913043478261;10.2840579710145;8.71884057971014;7.31884057971014;7.9768115942029;11.8869565217391;9.10144927536232;7.86086956521739;11.2347826086957;10.2898550724638;8.01159420289855;8.19420289855072;12.3304347826087;10.231884057971;9.08405797101449;9.83768115942029;11.9594202898551;14.463768115942;12.536231884058;15.7333333333333;9.56231884057971;8.42151162790698;10.1656976744186;9.76453488372093
3100249978;PG_B3;HDB04;0.414730434782609;2;1;L1G2;452.12;383.479166666667;427.54;404.56;451.224489795918;379.061224489796;403.673469387755;10;7.56231884057971;5.61159420289855;3.73623188405797;5.81739130434783;12.8898550724638;13.768115942029;34.4695652173913;37.7014492753623;27.2144927536232;26.5217391304348;20.8057971014493;15.936231884058;14.9652173913043;11.2579710144928;13.7623188405797;11.1739130434783;16.8782608695652;20.3797101449275;26.2666666666667;19.4550724637681;21.3014492753623;23.2296511627907;14.1337209302326
3100249982;PG_B3;HDB04;0.529359420289855;1;2;L2G1;494.66;469.4375;678.52;568.82;476.775510204082;448.265306122449;564.673469387755;15.5855072463768;9.40289855072464;5.93333333333333;4.11304347826087;5.44347826086956;16.0608695652174;33.263768115942;47.5217391304348;70.4260869565217;45.4028985507246;24.1536231884058;20.7275362318841;19.8840579710145;13.663768115942;19.6985507246377;18.104347826087;16.6492753623188;18.2028985507246;21.1797101449275;22.0985507246377;21.4;19.0087209302326;23.2005813953488;18.4098837209302
3100249986;PG_B3;HDB04;0.485826086956522;1;2;L2G1;550.68;630.166666666667;230.06;318.38;570.142857142857;582.285714285714;529.326530612245;5.74492753623188;5.49275362318841;5.26086956521739;2.94202898550725;2.32463768115942;2.90144927536232;5.7304347826087;13.8579710144928;27.5594202898551;24.768115942029;19.0376811594203;27.1159420289855;21.1391304347826;21.2144927536232;15.3826086956522;13.7594202898551;22.3884057971014;26.304347826087;37.9507246376812;70.3101449275362;52.5072463768116;30.4086956521739;23.5406976744186;8.27616279069767
3100249990;PG_B3;HDB04;0.362640579710145;1;1;L1G1;363.76;402.3125;360.38;347.52;383.591836734694;335.795918367347;346.265306122449;10.7391304347826;4.73913043478261;3.18260869565217;3.08985507246377;2.58260869565217;2.54492753623188;2.86376811594203;10.3768115942029;29.4521739130435;14.3449275362319;11.6376811594203;10.6376811594203;9.41449275362319;7.89275362318841;7.25217391304348;7.37971014492754;8.40869565217391;8.28695652173913;12.136231884058;22.5130434782609;35.6724637681159;57.7304347826087;50.7333333333333;29.1133720930233
3100249994;PG_B3;HDB04;0.206295652173913;2;1;L1G2;172.8;202.0625;261.04;250.32;182.285714285714;168.734693877551;205.408163265306;20.1304347826087;15.1014492753623;10.2985507246377;6.13623188405797;3.30434782608696;2.48405797101449;2.2695652173913;2.39710144927536;6.23768115942029;7.11594202898551;5.54782608695652;4.18550724637681;4.64927536231884;5.84347826086957;5.56811594202899;4.97971014492754;5.29275362318841;6.12463768115942;6.5536231884058;8.04057971014493;14.2173913043478;19.0028985507246;18.7826086956522;22.0959302325581
3100249998;PG_B3;HDB04;0.450295652173913;1;2;L2G1;422.7;434.333333333333;464.08;519.7;441.122448979592;437.244897959184;431.428571428571;21.0811594202899;11.031884057971;9.80869565217391;6.50724637681159;5.43188405797101;5.5536231884058;8.28115942028986;13.831884057971;25.4550724637681;21.6666666666667;18.0782608695652;16.3188405797101;18.3710144927536;15.6202898550725;16.6695652173913;15.7391304347826;14.6927536231884;16.4434782608696;19.9101449275362;28.1014492753623;38.9913043478261;34.6086956521739;32.781976744186;35.5174418604651
3100250002;PG_B3;HDB04;0.204324637681159;1;1;L1G1;177.6;267.208333333333;177.36;218.9;188.673469387755;199.326530612245;203.285714285714;8.61449275362319;3.63188405797101;2.94782608695652;1.13333333333333;1.01739130434783;0.805797101449275;7.06376811594203;18.5971014492754;8.6695652173913;6.6231884057971;5.58840579710145;5.17101449275362;3.53623188405797;3.29565217391304;3.48985507246377;5.84057971014493;8.22028985507246;6.57101449275362;8.84927536231884;11.831884057971;14.8608695652174;27.9449275362319;22.1627906976744;17.9738372093023
3100250006;PG_B3;HDB04;0.439693641618497;1;1;L1G1;437.34;484.224489795918;313.86;341.42;510.755102040816;495.612244897959;499.265306122449;12.4682080924855;8.62608695652174;5.01159420289855;3;2.98550724637681;4.92732558139535;4.70639534883721;6.3953488372093;27.8255813953488;23.4840579710145;23.6308139534884;32.2587209302326;31.4505813953488;27.8695652173913;27.5333333333333;25.6289855072464;28.0086956521739;23.5333333333333;27.9942028985507;20.304347826087;20.5594202898551;20.6898550724638;16.568115942029;15.8521739130435
3100250010;PG_B3;HDB05;0.362269565217391;2;1;L1G2;329.36;354.166666666667;380.08;390.06;372.244897959184;368.591836734694;340.959183673469;28.5652173913043;19.5014492753623;9.53913043478261;5.9768115942029;4.26376811594203;9.28405797101449;8.97391304347826;9.66666666666667;13.2608695652174;16.5594202898551;15.4057971014493;12.9507246376812;13.9159420289855;13.2840579710145;9.43188405797101;8.64347826086957;9.46666666666667;13.0376811594203;16.7594202898551;18.5072463768116;24.5913043478261;27.5058139534884;27.9476744186047;25.4651162790698
3100250014;PG_B3;HDB05;0.681107246376812;1;2;L2G1;694.34;677.375;687.36;692.2;663.714285714286;673.081632653061;678.979591836735;22.6666666666667;10.7623188405797;6.5536231884058;5.2695652173913;6.04347826086957;9.20289855072464;29.5246376811594;44.9623188405797;36.1594202898551;51.7101449275362;53.8463768115942;47.8231884057971;36.4666666666667;23.9420289855072;22.7913043478261;28.3072463768116;26.5246376811594;25.2289855072464;35.1188405797101;30.0985507246377;33.2405797101449;37.2231884057971;33.8144927536232;23.8953488372093
3100250018;PG_B3;HDB05;0.170765217391304;2;1;L1G2;138.68;134.3125;272.4;252.9;130.734693877551;111.571428571429;150.918367346939;16.6144927536232;11.1710144927536;8.42028985507246;3.55942028985507;2.39710144927536;1.2695652173913;1.18550724637681;1.53333333333333;3.5768115942029;3.15204678362573;4.33918128654971;5.7046783625731;6.94736842105263;7.58550724637681;6.26376811594203;5.87826086956522;5.62608695652174;5.36231884057971;6.93333333333333;5.88695652173913;8.44927536231884;12.906976744186;16.0581395348837;20.2616279069767
3100250022;PG_B3;HDB05;0.24324347826087;1;1;L1G1;151.76;320.895833333333;196.22;265.12;192.836734693878;308.448979591837;271.387755102041;17.7130434782609;4.45217391304348;1.37391304347826;0.828985507246377;0.857971014492754;0.794202898550725;0.718840579710145;4.17391304347826;8.37209302325581;10.9565217391304;8.19186046511628;7.43023255813953;7.88985507246377;7.13913043478261;5.20869565217391;4.46376811594203;3.62028985507246;3.04927536231884;2.30144927536232;4.12463768115942;5.08405797101449;26.968115942029;57.104347826087;50.495652173913
3100250026;PG_B3;HDB05;0.394426086956522;1;1;L1G1;391.1;377.479166666667;372.08;378.88;413.591836734694;390.244897959184;438.102040816327;15.0173913043478;10.8550724637681;5.57971014492754;5.76521739130435;3.36521739130435;3.08405797101449;12.7884057971014;31.5188405797101;25.904347826087;19.7652173913043;9.88115942028985;11.4173913043478;7.9304347826087;11.168115942029;10.0985507246377;9.7768115942029;10.1072463768116;11.3333333333333;21.5623188405797;30.4376811594203;39.2724637681159;30.9476744186047;33.7267441860465;23.3779069767442
3100250030;PG_B3;HDB05;0.256324637681159;1;1;L1G1;194.66;279.5625;280.84;273.24;234.673469387755;238.142857142857;294.040816326531;11.8463768115942;7.85797101449275;6.18840579710145;4.04347826086957;4.35942028985507;4.01739130434783;6.58550724637681;9.51884057971015;33.0492753623188;28.3739130434783;12.4173913043478;11.2753623188406;11.0579710144928;5.74492753623188;5.05797101449275;4.91304347826087;5.65217391304348;6.40579710144928;8.6231884057971;7.62028985507246;11.4260869565217;17.0521739130435;17.063768115942;16.1739130434783
